slug,category,brand,model,name,specs,description,price,warranty,status,eta,image_url,pdf_url,is_active,hidden_by_admin,sort_order
luxpower-sna6000,однофазні інвертори,LuxPower,SNA6000 Wide PV,LuxPower SNA6000 Wide PV,6 кВт,Гібридний однофазний інвертор для домашніх систем резервного живлення та сонячної генерації. Підходить для стабільної роботи з АКБ та навантаженням будинку.,27000,2 роки,в наявності,,assets/products/luxpower-sna6000-wide-pv.jpg,assets/pdfs/luxpower-sna6000-wide-pv.pdf,true,false,1
solis-s6-eh1p5k,однофазні інвертори,Solis,S6-EH1P5K-L-PLUS,Solis S6-EH1P5K-L-PLUS,"5 кВт, 2 MPPT",Сучасний однофазний гібридний інвертор для приватного будинку. Оптимальний вибір для невеликих та середніх домашніх СЕС.,37900,5 років,в наявності,,assets/products/solis-s6-eh1p5k-l-plus.jpg,assets/pdfs/solis-s6-eh1p5k-l-plus.pdf,true,false,2
solis-s6-eh1p6k,однофазні інвертори,Solis,S6-EH1P6K-L-PLUS,Solis S6-EH1P6K-L-PLUS,"6 кВт, 2 MPPT","Однофазний гібридний інвертор з двома MPPT, створений для ефективної роботи з сонячними панелями та акумуляторами.",38900,5 років,в наявності,,assets/products/solis-s6-eh1p6k-l-plus.jpg,assets/pdfs/solis-s6-eh1p6k-l-plus.pdf,true,false,3
solis-s6-eh1p8k,однофазні інвертори,Solis,S6-EH1P8K-L-PLUS,Solis S6-EH1P8K-L-PLUS,"8 кВт, 2 MPPT",Потужний однофазний інвертор для об’єктів із підвищеним споживанням. Дає запас по потужності та гнучкість у налаштуванні системи.,54900,5 років,в наявності,,assets/products/solis-s6-eh1p8k-l-plus.jpg,assets/pdfs/solis-s6-eh1p8k-l-plus.pdf,true,false,4
deye-sun6k-sg05lp1,однофазні інвертори,Deye,SUN-6K-SG05LP1-AM2-PLUS,Deye SUN-6K-SG05LP1-AM2-PLUS,"6 кВт, 2 MPPT",Надійний однофазний гібридний інвертор Deye для систем резервного живлення та сонячної генерації.,43900,5 років,в наявності,,assets/products/deye-sun-6k-sg05lp1-am2-plus.jpg,assets/pdfs/deye-sun-6k-sg05lp1-am2-plus.pdf,true,false,5
deye-sun8k-sg05lp1,однофазні інвертори,Deye,SUN-8K-SG05LP1-EU-AM2-PLUS,Deye SUN-8K-SG05LP1-EU-AM2-PLUS,"8 кВт, 2 MPPT","Однофазний інвертор підвищеної потужності для будинку, офісу або малого бізнесу. Добре підходить для комбінованих систем із АКБ.",64900,5 років,в наявності,,assets/products/deye-sun-8k-sg05lp1-eu-am2-plus.jpg,assets/pdfs/deye-sun-8k-sg05lp1-eu-am2-plus.pdf,true,false,6
deye-sun12k-sg02lp1,однофазні інвертори,Deye,SUN-12K-SG02LP1-EU-AM3-PLUS,Deye SUN-12K-SG02LP1-EU-AM3-PLUS,"12 кВт, 3 MPPT",Флагманський однофазний інвертор Deye для вимогливих систем з високим навантаженням та декількома MPPT.,89600,5 років,в наявності,,assets/products/deye-sun-12k-sg02lp1-eu-am3-plus.jpg,assets/pdfs/deye-sun-12k-sg02lp1-eu-am3-plus.pdf,true,false,7
solis-s6-eh3p12,трифазні інвертори,Solis,S6-EH3P12K02-NV-YD-L,Solis S6-EH3P12K02-NV-YD-L,"12 кВт, 2 MPPT",Трифазний гібридний інвертор для комерційних і побутових об’єктів з трифазним підключенням.,84900,5 років,в наявності,,assets/products/solis-s6-eh3p12k02-nv-yd-l.jpg,assets/pdfs/solis-s6-eh3p12k02-nv-yd-l.pdf,true,false,8
solis-s6-eh3p15k02,трифазні інвертори,Solis,S6-EH3P15K02-NV-YD-L,Solis S6-EH3P15K02-NV-YD-L,"15 кВт, 2 MPPT",Трифазний інвертор Solis для систем середньої потужності. Підходить для приватних та комерційних рішень.,99600,5 років,в наявності,,assets/products/solis-s6-eh3p15k02-nv-yd-l.jpg,assets/pdfs/solis-s6-eh3p15k02-nv-yd-l.pdf,true,false,9
solis-s6-eh3p15k-h,трифазні інвертори,Solis,S6-EH3P15K-H,Solis S6-EH3P15K-H,"15 кВт, HV",Трифазний HV-інвертор для систем із високовольтними акумуляторами та стабільною роботою у складних сценаріях навантаження.,78900,5 років,в наявності,,assets/products/solis-s6-eh3p15k-h.jpg,assets/pdfs/solis-s6-eh3p15k-h.pdf,true,false,10
solis-s6-eh3p20k-h,трифазні інвертори,Solis,S6-EH3P20K-H,Solis S6-EH3P20K-H,"20 кВт, 4 MPPT","Потужний трифазний інвертор для великих будинків, офісів та комерційних об’єктів.",89600,5 років,в наявності,,assets/products/solis-s6-eh3p20k-h.jpg,assets/pdfs/solis-s6-eh3p20k-h.pdf,true,false,11
deye-sun12k-sg05lp3,трифазні інвертори,Deye,SUN-12K-SG05LP3-EU-SM2,Deye SUN-12K-SG05LP3-EU-SM2,"12 кВт, 2 MPPT",Трифазний інвертор Deye із гібридним функціоналом для будинків та малого бізнесу.,88500,5 років,в наявності,,assets/products/deye-sun-12k-sg05lp3-eu-sm2.jpg,assets/pdfs/deye-sun-12k-sg05lp3-eu-sm2.pdf,true,false,12
deye-sun15k-sg05lp3,трифазні інвертори,Deye,SUN-15K-SG05LP3-EU-SM2,Deye SUN-15K-SG05LP3-EU-SM2,"15 кВт, 2 MPPT",Трифазний гібридний інвертор підвищеної потужності для стабільної енергосистеми об’єкта.,104500,5 років,в наявності,,assets/products/deye-sun-15k-sg05lp3-eu-sm2.jpg,assets/pdfs/deye-sun-15k-sg05lp3-eu-sm2.pdf,true,false,13
deye-sun20k-sg05lp3,трифазні інвертори,Deye,SUN-20K-SG05LP3-EU-SM2,Deye SUN-20K-SG05LP3-EU-SM2,"20 кВт, 2 MPPT",Максимально потужний трифазний інвертор Deye для складних приватних і комерційних проектів.,127500,5 років,в наявності,,assets/products/deye-sun-20k-sg05lp3-eu-sm2.jpg,assets/pdfs/deye-sun-20k-sg05lp3-eu-sm2.pdf,true,false,14
leapton-el-a05,акумулятори,Leapton,EL-A05,Leapton EL-A05,"5.12 кВт·год, 100А·год",Літій-залізо-фосфатний акумулятор для систем резервного живлення та сонячних інсталяцій.,38000,5 років,в наявності,,assets/products/leapton-el-a05.jpg,#,true,false,15
byd-batterybox-lv5,акумулятори,BYD,BatteryBox LV5.0+,BYD BatteryBox LV5.0+,5.12 кВт·год,Компактний та надійний LFP-акумулятор BYD для домашніх енергетичних систем.,38900,5 років,в наявності,,assets/products/byd-batterybox-lv5-0-plus.jpg,assets/pdfs/byd-batterybox-lv5-0-plus.pdf,true,false,16
deye-lv5-pro-c,акумулятори,Deye,LV SE-F5 Pro-C,Deye LV SE-F5 Pro-C,5.12 кВт·год,Сучасний акумулятор Deye для систем резервного живлення з високою циклічністю та стабільною роботою.,40900,5 років,в дорозі,26.03.2026,assets/products/deye-lv-se-f5-pro-c.jpg,#,true,false,17
dyness-dl50c-pro,акумулятори,Dyness,DL5.0C Pro,Dyness DL5.0C Pro,5.12 кВт·год,LFP-акумулятор Dyness для побутових систем з хорошим балансом ціни та ресурсу.,40900,5 років,в дорозі,10.04.2026,assets/products/dyness-dl5-0c-pro.jpg,assets/pdfs/dyness-dl5-0c-pro.pdf,true,false,18
dyness-powerhaus,акумулятори,Dyness,PowerHaus,Dyness PowerHaus,"5.12 кВт·год, IP65",Акумулятор із захистом IP65 для встановлення у вимогливих умовах та довгим строком гарантії.,44900,10 років,в наявності,,assets/products/dyness-powerhous.jpg,assets/pdfs/dyness-powerhous.pdf,true,false,19
leapton-lp182x182-500w,фотоелектричні панелі,Leapton,LP182x182-M-60-NH-500W,Leapton LP182x182-M-60-NH-500W,500W,Сонячна панель Leapton для приватних та комерційних СЕС з оптимальним співвідношенням потужності та ціни.,4180,5 років,в дорозі,25.03.2026,assets/products/leapton-lp182x182-m-60-nh-500w.jpg,assets/pdfs/leapton-lp182x182-m-60-nh-500w.pdf,true,false,20
leapton-lp182x182-580w,фотоелектричні панелі,Leapton,LP182x182-M-72-NH-580W,Leapton LP182x182-M-72-NH-580W,580W,Потужна сонячна панель Leapton для об’єктів із підвищеною потребою у генерації.,4850,5 років,в дорозі,01.05.2026,assets/products/leapton-lp182x182-m-72-nh-580w.jpg,assets/pdfs/leapton-lp182x182-m-72-nh-580w.pdf,true,false,21
ledvance-445w,фотоелектричні панелі,Ledvance,M445N48RB-BB-F7-445W,Ledvance M445N48RB-BB-F7-445W,445W,Сонячна панель Ledvance для приватних домогосподарств та невеликих СЕС.,3720,5 років,в наявності,,assets/products/ledvance-m445n48rb-bb-f7-445w.jpg,assets/pdfs/ledvance-m445n48rb-bb-f7-445w.pdf,true,false,22
ledvance-500w,фотоелектричні панелі,Ledvance,M500N54RB-BF-F7-500W,Ledvance M500N54RB-BF-F7-500W,500W,Ефективна сонячна панель на 500W для сучасних енергосистем.,4150,5 років,в наявності,,assets/products/ledvance-m500n54rb-bf-f7-500w.jpg,#,true,false,23
ledvance-590w,фотоелектричні панелі,Ledvance,M590N72LB-SF-F7-590W,Ledvance M590N72LB-SF-F7-590W,590W,"Потужна панель Ledvance для проектів, де важлива максимальна генерація на площу.",4890,5 років,в наявності,,assets/products/ledvance-m590n72lb-sf-f7-590w.jpg,#,true,false,24
